B,1243500,7639850,7640030,7640050,1,R1,7640050,7640050,7640058,7640078,0,R2,7640078,10223050,10225780,10225800,9,10225800,10
B,1243550,7640050,7640230,7640250,2,R0,7640250,7640250,7640258,7640278,0,R2,7640278,10225800,10227680,10227700,8,10227700,10
B,1243850,7640250,7640430,7640450,1,R1,7640450,7640450,7640458,7640478,0,R2,7640478,10227700,10228430,10228450,3,10228450,4
B,1244000,7640450,7640630,7640650,1,R0,7640650,7640650,7640658,7640678,0,R2,7640678,10228450,10229730,10229750,3,10229750,4
B,1244100,7640650,7640780,7640800,1,7640800,1
B,1244100,7640800,7640880,7640900,0,R1,7640900,7640900,7640908,7640928,0,R2,7640928,10229750,10233280,10233300,16,10233300,16
B,1244200,7640900,7641080,7641100,1,R1,7641100,7641100,7641108,7641128,0,R2,7641128,10233300,10233880,10233900,4,10233900,5
B,1244550,7641100,7641180,7641200,0,R0,7641200,7641200,7641208,7641228,0,R2,7641228,10233900,10234980,10235000,3,10235000,3
B,1244700,7641200,7641380,7641400,2,7641400,2
B,1244750,7641400,7641530,7641550,1,7641550,1
B,1244800,7641550,7641880,7641900,3,R1,7641900,7641900,7641908,7641928,0,R2,7641928,10235000,10236280,10236300,4,10236300,7
B,1244850,7641900,7642730,7642750,4,R0,7642750,7642750,7642758,7642778,0,R2,7642778,10237800,10237880,10237900,0,10237900,4
B,1244850,7642750,7642830,7642850,0,7642850,0
B,1244900,7642850,7643030,7643050,2,R0,7643050,7643050,7643058,7643078,0,R2,7643078,10237900,10238730,10238750,3,10238750,5
B,1244950,7643050,7643180,7643200,1,7643200,1
B,1245000,7643200,7643830,7643850,3,R1,7643850,7643850,7643858,7643878,0,R3,7643878,8301850,8303580,8303600,6,8303600,9
B,1245150,7643850,7645180,7645200,6,R1,7645200,7645200,7645208,7645228,0,R2,7645228,10239950,10240080,10240100,1,10240100,7
B,1245150,7645200,7646630,7646650,7,R1,7646650,7646650,7646658,7646678,0,R2,7646678,10240100,10240680,10240700,2,10240700,9
B,1245250,7646650,7646830,7646850,1,R0,7646850,7646850,7646858,7646878,0,R2,7646878,10240700,10248630,10248650,27,10248650,28
B,1245300,7646850,7648330,7648350,6,7648350,6
B,1245350,7648350,7648430,7648450,0,R1,7648450,7648450,7648458,7648478,0,R2,7648478,10249100,10250880,10250900,6,10250900,6
B,1245400,7648450,7649730,7649750,6,7649750,6
B,1245450,7649750,7650080,7650100,3,7650100,3
B,1245500,7650100,7650180,7650200,0,R1,7650200,7650200,7650208,7650228,0,R3,7650228,8303600,8303780,8303800,1,8303800,1
B,1245600,7650200,7650330,7650350,1,R0,7650350,7650350,7650358,7650378,0,R2,7650378,10253100,10253180,10253200,0,10253200,1
B,1245650,7650350,7650480,7650500,1,R0,7650500,7650500,7650508,7650528,0,R2,7650528,10253200,10253480,10253500,3,10253500,4
B,1245650,7650500,7650680,7650700,1,R0,7650700,7650700,7650708,7650728,0,R2,7650728,10253500,10257680,10257700,16,10257700,17
B,1245700,7650700,7650780,7650800,0,R0,7650800,7650800,7650808,7650828,0,R2,7650828,10257700,10257780,10257800,0,10257800,0
B,1245900,7650800,7652480,7652500,8,R0,7652500,7652500,7652508,7652528,0,R2,7652528,10258050,10258280,10258300,1,10258300,9
B,1245950,7652500,7652630,7652650,1,R0,7652650,7652650,7652658,7652678,0,R2,7652678,10258300,10259080,10259100,3,10259100,4
B,1246150,7652650,7653030,7653050,2,R1,7653050,7653050,7653058,7653078,0,R3,7653078,8311400,8312630,8312650,4,8312650,6
B,1246300,7653050,7653280,7653300,2,R1,7653300,7653300,7653308,7653328,0,R3,7653328,8312650,8313280,8313300,2,8313300,4
B,1246300,7653300,7654030,7654050,5,R1,7654050,7654050,7654058,7654078,0,R3,7654078,8313300,8315180,8315200,8,8315200,13
B,1246300,7654050,7654930,7654950,4,R1,7654950,7654950,7654958,7654978,0,R3,7654978,8315200,8315680,8315700,1,8315700,5
B,1246350,7654950,7655130,7655150,1,R0,7655150,7655150,7655158,7655178,0,R2,7655178,10261350,10261780,10261800,2,10261800,3
B,1246500,7655150,7655280,7655300,1,R0,7655300,7655300,7655308,7655328,0,R2,7655328,10261800,10262680,10262700,4,10262700,5
B,1246550,7655300,7656130,7656150,4,7656150,4
B,1246650,7656150,7656230,7656250,0,R1,7656250,7656250,7656258,7656278,0,R2,7656278,10262700,10262780,10262800,0,10262800,0
B,1246650,7656250,7656380,7656400,1,R1,7656400,7656400,7656408,7656428,0,R2,7656428,10262800,10264580,10264600,10,10264600,11
B,1246700,7656400,7659080,7659100,9,7659100,9
B,1246750,7659100,7659880,7659900,3,R1,7659900,7659900,7659908,7659928,0,R2,7659928,10265850,10265930,10265950,0,10265950,3
B,1246800,7659900,7660080,7660100,1,R1,7660100,7660100,7660108,7660128,0,R2,7660128,10265950,10266430,10266450,1,10266450,2
B,1246800,7660100,7663230,7663250,12,R1,7663250,7663250,7663258,7663278,0,R3,7663278,8321400,8322830,8322850,5,8322850,17
B,1247000,7663250,7663380,7663400,1,R1,7663400,7663400,7663408,7663428,0,R3,7663428,8322850,8323230,8323250,2,8323250,3
B,1247100,7663400,7663580,7663600,1,7663600,1
B,1247100,7663600,7664380,7664400,5,7664400,5
B,1247150,7664400,7664530,7664550,1,R0,7664550,7664550,7664558,7664578,0,R2,7664578,10272550,10274130,10274150,5,10274150,6
B,1247250,7664550,7664680,7664700,1,R1,7664700,7664700,7664708,7664728,0,R2,7664728,10274150,10275980,10276000,8,10276000,9
B,1247250,7664700,7666730,7666750,10,R1,7666750,7666750,7666758,7666778,0,R3,7666778,8324750,8326380,8326400,7,8326400,17
B,1247450,7666750,7666930,7666950,1,7666950,1
B,1247500,7666950,7669080,7669100,8,7669100,8
B,1247500,7669100,7669280,7669300,2,R0,7669300,7669300,7669308,7669328,0,R3,7669328,8327200,8327580,8327600,1,8327600,3
B,1247600,7669300,7670980,7671000,7,R1,7671000,7671000,7671008,7671028,0,R3,7671028,8330700,8330780,8330800,0,8330800,7
B,1247650,7671000,7671080,7671100,0,7671100,0
B,1247750,7671100,7671980,7672000,5,R0,7672000,7672000,7672008,7672028,0,R2,7672028,10277300,10277930,10277950,2,10277950,7
B,1247900,7672000,7672180,7672200,1,7672200,1
B,1248050,7672200,7672330,7672350,1,R1,7672350,7672350,7672358,7672378,0,R2,7672378,10277950,10278780,10278800,3,10278800,4
B,1248100,7672350,7673780,7673800,8,R0,7673800,7673800,7673808,7673828,0,R2,7673828,10280100,10281980,10282000,8,10282000,16
B,1248400,7673800,7674580,7674600,5,R0,7674600,7674600,7674608,7674628,0,R2,7674628,10282000,10282730,10282750,3,10282750,8
B,1248400,7674600,7676630,7676650,7,R1,7676650,7676650,7676658,7676678,0,R3,7676678,8331400,8331530,8331550,1,8331550,8
B,1248500,7676650,7676730,7676750,0,R0,7676750,7676750,7676758,7676778,0,R3,7676778,8331550,8332380,8332400,2,8332400,2
B,1248700,7676750,7677130,7677150,2,R0,7677150,7677150,7677158,7677178,0,R3,7677178,8332400,8332880,8332900,2,8332900,4
B,1248750,7677150,7678130,7678150,5,R1,7678150,7678150,7678158,7678178,0,R3,7678178,8332900,8335930,8335950,14,8335950,19
B,1248750,7678150,7678280,7678300,1,R1,7678300,7678300,7678308,7678328,0,R3,7678328,8335950,8336080,8336100,1,8336100,2
B,1248800,7678300,7678430,7678450,1,R1,7678450,7678450,7678458,7678478,0,R3,7678478,8336100,8336180,8336200,0,8336200,1
B,1248950,7678450,7678580,7678600,1,R1,7678600,7678600,7678608,7678628,0,R3,7678628,8336200,8337330,8337350,5,8337350,6
B,1249350,7678600,7679030,7679050,3,R0,7679050,7679050,7679058,7679078,0,R3,7679078,8337500,8337580,8337600,0,8337600,3
B,1249350,7679050,7679730,7679750,4,7679750,4
B,1249400,7679750,7679930,7679950,1,R0,7679950,7679950,7679958,7679978,0,R3,7679978,8338950,8339980,8340000,4,8340000,5
B,1249500,7679950,7680830,7680850,5,7680850,5
B,1249650,7680850,7680980,7681000,1,R0,7681000,7681000,7681008,7681028,0,R2,7681028,10291900,10293130,10293150,7,10293150,8
B,1249650,7681000,7681280,7681300,2,R1,7681300,7681300,7681308,7681328,0,R2,7681328,10293150,10294130,10294150,5,10294150,7
B,1249700,7681300,7681480,7681500,1,R0,7681500,7681500,7681508,7681528,0,R2,7681528,10294150,10294830,10294850,2,10294850,3
B,1249800,7681500,7681580,7681600,0,R1,7681600,7681600,7681608,7681628,0,R2,7681628,10294850,10296680,10296700,7,10296700,7
B,1249900,7681600,7682380,7682400,3,7682400,3
B,1249900,7682400,7682830,7682850,3,R0,7682850,7682850,7682858,7682878,0,R2,7682878,10296700,10299830,10299850,12,10299850,15
B,1249950,7682850,7683580,7683600,3,R0,7683600,7683600,7683608,7683628,0,R2,7683628,10299850,10300630,10300650,3,10300650,6
B,1250000,7683600,7684480,7684500,4,R0,7684500,7684500,7684508,7684528,0,R3,7684528,8341450,8342330,8342350,4,8342350,8
B,1250000,7684500,7684830,7684850,2,R1,7684850,7684850,7684858,7684878,0,R3,7684878,8342350,8342730,8342750,1,8342750,3
B,1250200,7684850,7684980,7685000,1,R1,7685000,7685000,7685008,7685028,0,R3,7685028,8342750,8343230,8343250,1,8343250,2
B,1250350,7685000,7685180,7685200,2,R1,7685200,7685200,7685208,7685228,0,R3,7685228,8343250,8343630,8343650,1,8343650,3
B,1250350,7685200,7685330,7685350,1,7685350,1
B,1250500,7685350,7686980,7687000,6,R1,7687000,7687000,7687008,7687028,0,R2,7687028,10300650,10302730,10302750,6,10302750,12
B,1250650,7687000,7687130,7687150,1,R1,7687150,7687150,7687158,7687178,0,R2,7687178,10302750,10304330,10304350,8,10304350,9
B,1250650,7687150,7687280,7687300,1,R0,7687300,7687300,7687308,7687328,0,R2,7687328,10304350,10304830,10304850,2,10304850,3
B,1250700,7687300,7687680,7687700,3,R1,7687700,7687700,7687708,7687728,0,R2,7687728,10304850,10305330,10305350,2,10305350,5
B,1250800,7687700,7687830,7687850,1,R0,7687850,7687850,7687858,7687878,0,R2,7687878,10305350,10306930,10306950,7,10306950,8
B,1250800,7687850,7688230,7688250,2,7688250,2
B,1250900,7688250,7691180,7691200,13,R1,7691200,7691200,7691208,7691228,0,R3,7691228,8344800,8345430,8345450,3,8345450,16
B,1250950,7691200,7691680,7691700,3,R0,7691700,7691700,7691708,7691728,0,R3,7691728,8345450,8347780,8347800,8,8347800,11
B,1251000,7691700,7691780,7691800,0,7691800,0
B,1251000,7691800,7691980,7692000,1,R0,7692000,7692000,7692008,7692028,0,R3,7692028,8347800,8349880,8349900,8,8349900,9
B,1251000,7692000,7692330,7692350,2,R0,7692350,7692350,7692358,7692378,0,R3,7692378,8349900,8350930,8350950,3,8350950,5
B,1251100,7692350,7692480,7692500,1,R1,7692500,7692500,7692508,7692528,0,R3,7692528,8350950,8351980,8352000,5,8352000,6
B,1251300,7692500,7692630,7692650,1,7692650,1
B,1251600,7692650,7692830,7692850,1,7692850,1
B,1251700,7692850,7693230,7693250,3,7693250,3
B,1251750,7693250,7693380,7693400,1,7693400,1
B,1251800,7693400,7693530,7693550,1,R0,7693550,7693550,7693558,7693578,0,R3,7693578,8352000,8354380,8354400,11,8354400,12
B,1251850,7693550,7693630,7693650,0,7693650,0
B,1251900,7693650,7693930,7693950,2,R1,7693950,7693950,7693958,7693978,0,R3,7693978,8354400,8355480,8355500,5,8355500,7
B,1252050,7693950,7694080,7694100,1,7694100,1
B,1252100,7694100,7694330,7694350,2,7694350,2
B,1252150,7694350,7694530,7694550,2,R1,7694550,7694550,7694558,7694578,0,R3,7694578,8355500,8358380,8358400,12,8358400,14
B,1252250,7694550,7695580,7695600,4,R1,7695600,7695600,7695608,7695628,0,R3,7695628,8360000,8361280,8361300,4,8361300,8
B,1252350,7695600,7695730,7695750,1,R1,7695750,7695750,7695758,7695778,0,R3,7695778,8361300,8361680,8361700,2,8361700,3
B,1252350,7695750,7696130,7696150,2,R1,7696150,7696150,7696158,7696178,0,R2,7696178,10311600,10311730,10311750,1,10311750,3
B,1252400,7696150,7700330,7700350,15,R0,7700350,7700350,7700358,7700378,0,R3,7700378,8366700,8369980,8370000,10,8370000,25
B,1252450,7700350,7700730,7700750,2,R1,7700750,7700750,7700758,7700778,0,R2,7700778,10314450,10315080,10315100,2,10315100,4
B,1252500,7700750,7701230,7701250,3,7701250,3
B,1252550,7701250,7701430,7701450,1,7701450,1
B,1252600,7701450,7701530,7701550,0,R0,7701550,7701550,7701558,7701578,0,R3,7701578,8370000,8372580,8372600,13,8372600,13
B,1252700,7701550,7701680,7701700,1,7701700,1
B,1252700,7701700,7701830,7701850,1,R0,7701850,7701850,7701858,7701878,0,R3,7701878,8372600,8373080,8373100,2,8373100,3
B,1252700,7701850,7701930,7701950,0,7701950,0
B,1252750,7701950,7702230,7702250,2,R0,7702250,7702250,7702258,7702278,0,R2,7702278,10315100,10316330,10316350,5,10316350,7
B,1252800,7702250,7702380,7702400,1,R0,7702400,7702400,7702408,7702428,0,R2,7702428,10316350,10317080,10317100,2,10317100,3
B,1253000,7702400,7702530,7702550,1,R0,7702550,7702550,7702558,7702578,0,R2,7702578,10317100,10317480,10317500,1,10317500,2
B,1253150,7702550,7702830,7702850,2,7702850,2
B,1253300,7702850,7702980,7703000,1,R0,7703000,7703000,7703008,7703028,0,R2,7703028,10317500,10317930,10317950,1,10317950,2
B,1253300,7703000,7703080,7703100,0,7703100,0
B,1253350,7703100,7703230,7703250,1,R1,7703250,7703250,7703258,7703278,0,R3,7703278,8373100,8374130,8374150,4,8374150,5
B,1253350,7703250,7703630,7703650,4,R0,7703650,7703650,7703658,7703678,0,R2,7703678,10317950,10321380,10321400,12,10321400,16
B,1253650,7703650,7704580,7704600,6,7704600,6
B,1253700,7704600,7704830,7704850,2,R0,7704850,7704850,7704858,7704878,0,R3,7704878,8374250,8375180,8375200,4,8375200,6
B,1253800,7704850,7709980,7710000,18,7710000,18
B,1253850,7710000,7711730,7711750,7,R1,7711750,7711750,7711758,7711778,0,R3,7711778,8378150,8378280,8378300,1,8378300,8
B,1254000,7711750,7713980,7714000,8,7714000,8
B,1254150,7714000,7714230,7714250,2,R1,7714250,7714250,7714258,7714278,0,R2,7714278,10340550,10345330,10345350,21,10345350,23
B,1254150,7714250,7714430,7714450,1,7714450,1
B,1254200,7714450,7714930,7714950,3,R0,7714950,7714950,7714958,7714978,0,R2,7714978,10345350,10347380,10347400,7,10347400,10
B,1254250,7714950,7715930,7715950,5,R1,7715950,7715950,7715958,7715978,0,R2,7715978,10348200,10349730,10349750,6,10349750,11
B,1254250,7715950,7716030,7716050,0,R0,7716050,7716050,7716058,7716078,0,R3,7716078,8383050,8383380,8383400,2,8383400,2
B,1254300,7716050,7716730,7716750,3,R0,7716750,7716750,7716758,7716778,0,R3,7716778,8383400,8384380,8384400,4,8384400,7
B,1254450,7716750,7716980,7717000,2,R1,7717000,7717000,7717008,7717028,0,R2,7717028,10349750,10350730,10350750,4,10350750,6
B,1254450,7717000,7717180,7717200,1,R1,7717200,7717200,7717208,7717228,0,R2,7717228,10350750,10350830,10350850,0,10350850,1
B,1254650,7717200,7717730,7717750,3,7717750,3
B,1254650,7717750,7717880,7717900,1,7717900,1
B,1254650,7717900,7717980,7718000,0,R0,7718000,7718000,7718008,7718028,0,R3,7718028,8384400,8384480,8384500,0,8384500,0
B,1254800,7718000,7718580,7718600,4,R1,7718600,7718600,7718608,7718628,0,R3,7718628,8384500,8385230,8385250,4,8385250,8
B,1254850,7718600,7718780,7718800,1,R1,7718800,7718800,7718808,7718828,0,R3,7718828,8385250,8385930,8385950,3,8385950,4
B,1254850,7718800,7718880,7718900,0,7718900,0
B,1255050,7718900,7719080,7719100,1,R1,7719100,7719100,7719108,7719128,0,R3,7719128,8385950,8389780,8389800,13,8389800,14
B,1255050,7719100,7719280,7719300,1,R1,7719300,7719300,7719308,7719328,0,R3,7719328,8389800,8392280,8392300,10,8392300,11
B,1255100,7719300,7719480,7719500,2,R0,7719500,7719500,7719508,7719528,0,R3,7719528,8392300,8393030,8393050,2,8393050,4
B,1255300,7719500,7720530,7720550,5,R0,7720550,7720550,7720558,7720578,0,R2,7720578,10352500,10352830,10352850,1,10352850,6
B,1255300,7720550,7720630,7720650,0,7720650,0
B,1255350,7720650,7720730,7720750,0,7720750,0
B,1255450,7720750,7720880,7720900,1,R1,7720900,7720900,7720908,7720928,0,R2,7720928,10352850,10353030,10353050,1,10353050,2
B,1255450,7720900,7720980,7721000,0,R1,7721000,7721000,7721008,7721028,0,R2,7721028,10353050,10354380,10354400,5,10354400,5
B,1255500,7721000,7724230,7724250,13,R1,7724250,7724250,7724258,7724278,0,R3,7724278,8399200,8399580,8399600,1,8399600,14
B,1255550,7724250,7724330,7724350,0,7724350,0
B,1255600,7724350,7724580,7724600,2,R0,7724600,7724600,7724608,7724628,0,R3,7724628,8399600,8400080,8400100,1,8400100,3
B,1256000,7724600,7724730,7724750,1,7724750,1
B,1256050,7724750,7725530,7725550,3,7725550,3
B,1256400,7725550,7725930,7725950,2,7725950,2
B,1256450,7725950,7726230,7726250,2,R1,7726250,7726250,7726258,7726278,0,R2,7726278,10357250,10358130,10358150,5,10358150,7
B,1256600,7726250,7727780,7727800,8,R1,7727800,7727800,7727808,7727828,0,R2,7727828,10364550,10365130,10365150,2,10365150,10
B,1256600,7727800,7727930,7727950,1,R1,7727950,7727950,7727958,7727978,0,R2,7727978,10365150,10365480,10365500,2,10365500,3
B,1256750,7727950,7728030,7728050,0,7728050,0
B,1257000,7728050,7728430,7728450,3,R0,7728450,7728450,7728458,7728478,0,R2,7728478,10365500,10365580,10365600,0,10365600,3
B,1257150,7728450,7728630,7728650,1,R1,7728650,7728650,7728658,7728678,0,R2,7728678,10365600,10366030,10366050,1,10366050,2
B,1257150,7728650,7728780,7728800,1,R0,7728800,7728800,7728808,7728828,0,R2,7728828,10366050,10368330,10368350,7,10368350,8
B,1257250,7728800,7729230,7729250,3,R1,7729250,7729250,7729258,7729278,0,R2,7729278,10368350,10369630,10369650,5,10369650,8
B,1257450,7729250,7729430,7729450,1,R1,7729450,7729450,7729458,7729478,0,R2,7729478,10369650,10370080,10370100,2,10370100,3
B,1257600,7729450,7729680,7729700,2,7729700,2
B,1257650,7729700,7729880,7729900,2,R1,7729900,7729900,7729908,7729928,0,R2,7729928,10370100,10371180,10371200,4,10371200,6
B,1257650,7729900,7730230,7730250,4,R1,7730250,7730250,7730258,7730278,0,R2,7730278,10371200,10371680,10371700,1,10371700,5
B,1257850,7730250,7730680,7730700,2,R0,7730700,7730700,7730708,7730728,0,R2,7730728,10371700,10372780,10372800,3,10372800,5
B,1257950,7730700,7732330,7732350,8,7732350,8
B,1258050,7732350,7732530,7732550,1,R1,7732550,7732550,7732558,7732578,0,R2,7732578,10374200,10374630,10374650,1,10374650,2
B,1258200,7732550,7732680,7732700,1,7732700,1
B,1258250,7732700,7733180,7733200,4,R1,7733200,7733200,7733208,7733228,0,R2,7733228,10374650,10376280,10376300,6,10376300,10
B,1258350,7733200,7733330,7733350,1,R1,7733350,7733350,7733358,7733378,0,R2,7733378,10376300,10377430,10377450,4,10377450,5
B,1258500,7733350,7734980,7735000,8,R1,7735000,7735000,7735008,7735028,0,R2,7735028,10377700,10380730,10380750,14,10380750,22
B,1258800,7735000,7735080,7735100,0,7735100,0
B,1258900,7735100,7735180,7735200,0,R1,7735200,7735200,7735208,7735228,0,R2,7735228,10380750,10382630,10382650,9,10382650,9
B,1259150,7735200,7735330,7735350,1,R1,7735350,7735350,7735358,7735378,0,R2,7735378,10382650,10386080,10386100,14,10386100,15
B,1259300,7735350,7735430,7735450,0,7735450,0
B,1259350,7735450,7736530,7736550,4,R1,7736550,7736550,7736558,7736578,0,R2,7736578,10386100,10386180,10386200,0,10386200,4
B,1259400,7736550,7737180,7737200,4,R1,7737200,7737200,7737208,7737228,0,R2,7737228,10386200,10386730,10386750,2,10386750,6
B,1259450,7737200,7738630,7738650,6,R1,7738650,7738650,7738658,7738678,0,R3,7738678,8409600,8411130,8411150,6,8411150,12
B,1259650,7738650,7739530,7739550,4,R1,7739550,7739550,7739558,7739578,0,R3,7739578,8413950,8414580,8414600,3,8414600,7
B,1259650,7739550,7739680,7739700,1,R0,7739700,7739700,7739708,7739728,0,R2,7739728,10389600,10398280,10398300,29,10398300,30
B,1259700,7739700,7739830,7739850,1,R1,7739850,7739850,7739858,7739878,0,R3,7739878,8414600,8416280,8416300,5,8416300,6
B,1260050,7739850,7739980,7740000,1,7740000,1
B,1260100,7740000,7740130,7740150,1,R1,7740150,7740150,7740158,7740178,0,R3,7740178,8416300,8416680,8416700,2,8416700,3
B,1260150,7740150,7740580,7740600,3,R1,7740600,7740600,7740608,7740628,0,R3,7740628,8417650,8419280,8419300,5,8419300,8
B,1260150,7740600,7740780,7740800,1,R1,7740800,7740800,7740808,7740828,0,R3,7740828,8419300,8419680,8419700,1,8419700,2
B,1260250,7740800,7741380,7741400,3,7741400,3
B,1260250,7741400,7742530,7742550,7,R1,7742550,7742550,7742558,7742578,0,R2,7742578,10400300,10401480,10401500,3,10401500,10
B,1260350,7742550,7742880,7742900,2,7742900,2
B,1260500,7742900,7743330,7743350,3,7743350,3
B,1260600,7743350,7743480,7743500,1,R0,7743500,7743500,7743508,7743528,0,R2,7743528,10401500,10401730,10401750,1,10401750,2
B,1260650,7743500,7743630,7743650,1,7743650,1
B,1260800,7743650,7743930,7743950,2,R0,7743950,7743950,7743958,7743978,0,R2,7743978,10401750,10402080,10402100,2,10402100,4
B,1260850,7743950,7745530,7745550,7,R1,7745550,7745550,7745558,7745578,0,R3,7745578,8421250,8421680,8421700,2,8421700,9
B,1260900,7745550,7745630,7745650,0,7745650,0
B,1260950,7745650,7745830,7745850,1,7745850,1
B,1261100,7745850,7745930,7745950,0,R1,7745950,7745950,7745958,7745978,0,R3,7745978,8421700,8423280,8423300,7,8423300,7
B,1261100,7745950,7746930,7746950,5,R0,7746950,7746950,7746958,7746978,0,R2,7746978,10403550,10403680,10403700,1,10403700,6
B,1261200,7746950,7748580,7748600,8,R1,7748600,7748600,7748608,7748628,0,R3,7748628,8424750,8425680,8425700,3,8425700,11
B,1261300,7748600,7749880,7749900,8,7749900,8
B,1261350,7749900,7750580,7750600,4,7750600,4
B,1261500,7750600,7750680,7750700,0,7750700,0
B,1261550,7750700,7751330,7751350,4,7751350,4
B,1261600,7751350,7751580,7751600,2,R0,7751600,7751600,7751608,7751628,0,R3,7751628,8429050,8430280,8430300,5,8430300,7
B,1261600,7751600,7752030,7752050,3,R0,7752050,7752050,7752058,7752078,0,R3,7752078,8430300,8431480,8431500,4,8431500,7
B,1261850,7752050,7752480,7752500,2,7752500,2
B,1262000,7752500,7753680,7753700,6,7753700,6
B,1262050,7753700,7753780,7753800,0,7753800,0
B,1262150,7753800,7754030,7754050,2,R1,7754050,7754050,7754058,7754078,0,R2,7754078,10403800,10405780,10405800,7,10405800,9
B,1262250,7754050,7754330,7754350,3,R1,7754350,7754350,7754358,7754378,0,R2,7754378,10405800,10409430,10409450,14,10409450,17
B,1262400,7754350,7754430,7754450,0,R0,7754450,7754450,7754458,7754478,0,R2,7754478,10409450,10410480,10410500,6,10410500,6
B,1262800,7754450,7756530,7756550,8,7756550,8
B,1262850,7756550,7756630,7756650,0,R1,7756650,7756650,7756658,7756678,0,R2,7756678,10418400,10418530,10418550,1,10418550,1
B,1263000,7756650,7756830,7756850,1,R0,7756850,7756850,7756858,7756878,0,R2,7756878,10418550,10419980,10420000,6,10420000,7
B,1263050,7756850,7756980,7757000,1,R1,7757000,7757000,7757008,7757028,0,R2,7757028,10420000,10420080,10420100,0,10420100,1
B,1263250,7757000,7757080,7757100,0,7757100,0
B,1263350,7757100,7759080,7759100,9,R1,7759100,7759100,7759108,7759128,0,R3,7759128,8431900,8432830,8432850,3,8432850,12
B,1263500,7759100,7759280,7759300,2,R1,7759300,7759300,7759308,7759328,0,R3,7759328,8432850,8435530,8435550,9,8435550,11
B,1263500,7759300,7759380,7759400,0,7759400,0
B,1263850,7759400,7759480,7759500,0,7759500,0
B,1263850,7759500,7761430,7761450,8,R1,7761450,7761450,7761458,7761478,0,R2,7761478,10422800,10423480,10423500,3,10423500,11
B,1263900,7761450,7763380,7763400,8,R0,7763400,7763400,7763408,7763428,0,R2,7763428,10425450,10425780,10425800,1,10425800,9
B,1263900,7763400,7764880,7764900,7,R1,7764900,7764900,7764908,7764928,0,R3,7764928,8436100,8436680,8436700,2,8436700,9
B,1263950,7764900,7765280,7765300,2,R0,7765300,7765300,7765308,7765328,0,R3,7765328,8437250,8437630,8437650,1,8437650,3
B,1264000,7765300,7765380,7765400,0,R1,7765400,7765400,7765408,7765428,0,R3,7765428,8437650,8438330,8438350,2,8438350,2
B,1264200,7765400,7765530,7765550,1,R1,7765550,7765550,7765558,7765578,0,R3,7765578,8438350,8439430,8439450,5,8439450,6
B,1264300,7765550,7765680,7765700,1,7765700,1
B,1264300,7765700,7766180,7766200,3,R1,7766200,7766200,7766208,7766228,0,R3,7766228,8439450,8439780,8439800,1,8439800,4
B,1264350,7766200,7766330,7766350,1,R1,7766350,7766350,7766358,7766378,0,R3,7766378,8439800,8442230,8442250,8,8442250,9
B,1264700,7766350,7766530,7766550,1,R1,7766550,7766550,7766558,7766578,0,R3,7766578,8442250,8443030,8443050,3,8443050,4
B,1264800,7766550,7767730,7767750,5,7767750,5
B,1264800,7767750,7768130,7768150,4,R1,7768150,7768150,7768158,7768178,0,R2,7768178,10428050,10430230,10430250,7,10430250,11
B,1264850,7768150,7768230,7768250,0,R1,7768250,7768250,7768258,7768278,0,R2,7768278,10430250,10431930,10431950,8,10431950,8
B,1265100,7768250,7768380,7768400,1,R1,7768400,7768400,7768408,7768428,0,R2,7768428,10431950,10434330,10434350,9,10434350,10
B,1265100,7768400,7769380,7769400,4,R0,7769400,7769400,7769408,7769428,0,R3,7769428,8443450,8443530,8443550,0,8443550,4
B,1265150,7769400,7769530,7769550,1,R0,7769550,7769550,7769558,7769578,0,R3,7769578,8443550,8443730,8443750,1,8443750,2
B,1265600,7769550,7769680,7769700,1,7769700,1
B,1265750,7769700,7769780,7769800,0,7769800,0
B,1265800,7769800,7769930,7769950,1,7769950,1
B,1265800,7769950,7770180,7770200,2,7770200,2
B,1266000,7770200,7770380,7770400,1,7770400,1
B,1266050,7770400,7770630,7770650,2,R1,7770650,7770650,7770658,7770678,0,R2,7770678,10434850,10435580,10435600,3,10435600,5
B,1266150,7770650,7770830,7770850,1,R1,7770850,7770850,7770858,7770878,0,R2,7770878,10435600,10435780,10435800,1,10435800,2
B,1266500,7770850,7771030,7771050,1,7771050,1
B,1266800,7771050,7771180,7771200,1,7771200,1
B,1266850,7771200,7772430,7772450,5,7772450,5
B,1266950,7772450,7772530,7772550,0,R1,7772550,7772550,7772558,7772578,0,R3,7772578,8443750,8444030,8444050,1,8444050,1
B,1266950,7772550,7772730,7772750,1,R1,7772750,7772750,7772758,7772778,0,R3,7772778,8444050,8446330,8446350,9,8446350,10
B,1267000,7772750,7774630,7774650,9,7774650,9
B,1267000,7774650,7776530,7776550,8,R1,7776550,7776550,7776558,7776578,0,R2,7776578,10436800,10436980,10437000,1,10437000,9
B,1267050,7776550,7777130,7777150,3,R0,7777150,7777150,7777158,7777178,0,R2,7777178,10439450,10440880,10440900,6,10440900,9
B,1267300,7777150,7777280,7777300,1,7777300,1
B,1267700,7777300,7777430,7777450,1,R1,7777450,7777450,7777458,7777478,0,R2,7777478,10440900,10443480,10443500,11,10443500,12
B,1267750,7777450,7783480,7783500,26,R0,7783500,7783500,7783508,7783528,0,R3,7783528,8452900,8453180,8453200,2,8453200,28
