A,641800,4121450,4121630,4121650,1,R1,4121650,4121650,4121658,4121678,0,R2,4121678,5515600,5515930,5515950,1,5515950,2
A,641900,4121650,4121730,4121750,0,4121750,0
A,642000,4121750,4121830,4121850,0,R1,4121850,4121850,4121858,4121878,0,R2,4121878,5515950,5516030,5516050,0,5516050,0
A,642000,4121850,4122630,4122650,4,R0,4122650,4122650,4122658,4122678,0,R2,4122678,5516550,5518080,5518100,4,5518100,8
A,642050,4122650,4122830,4122850,1,4122850,1
A,642100,4122850,4123130,4123150,3,R1,4123150,4123150,4123158,4123178,0,R2,4123178,5518100,5519930,5519950,8,5519950,11
A,642200,4123150,4125780,4125800,11,R1,4125800,4125800,4125808,4125828,0,R3,4125828,4588100,4589030,4589050,4,4589050,15
A,642250,4125800,4125930,4125950,1,R1,4125950,4125950,4125958,4125978,0,R3,4125978,4589050,4589830,4589850,4,4589850,5
A,642250,4125950,4126580,4126600,6,R1,4126600,4126600,4126608,4126628,0,R3,4126628,4594350,4595180,4595200,2,4595200,8
A,642300,4126600,4126830,4126850,2,R1,4126850,4126850,4126858,4126878,0,R3,4126878,4595200,4595530,4595550,1,4595550,3
A,642300,4126850,4126930,4126950,0,R1,4126950,4126950,4126958,4126978,0,R3,4126978,4595550,4596930,4596950,5,4596950,5
A,642300,4126950,4127880,4127900,6,4127900,6
A,642400,4127900,4128080,4128100,1,4128100,1
A,642450,4128100,4128230,4128250,1,4128250,1
A,642550,4128250,4129780,4129800,8,R0,4129800,4129800,4129808,4129828,0,R3,4129828,4598250,4599280,4599300,5,4599300,13
A,642600,4129800,4130030,4130050,2,4130050,2
A,642600,4130050,4131130,4131150,5,4131150,5
A,642700,4131150,4131830,4131850,4,R1,4131850,4131850,4131858,4131878,0,R2,4131878,5521400,5522530,5522550,3,5522550,7
A,642750,4131850,4131980,4132000,1,R0,4132000,4132000,4132008,4132028,0,R3,4132028,4599300,4599630,4599650,1,4599650,2
A,642800,4132000,4134930,4134950,11,R0,4134950,4134950,4134958,4134978,0,R2,4134978,5522550,5526730,5526750,15,5526750,26
A,642850,4134950,4135030,4135050,0,4135050,0
A,642900,4135050,4135180,4135200,1,R1,4135200,4135200,4135208,4135228,0,R2,4135228,5526750,5526830,5526850,0,5526850,1
A,642900,4135200,4135330,4135350,1,R0,4135350,4135350,4135358,4135378,0,R2,4135378,5526850,5527230,5527250,2,5527250,3
A,643200,4135350,4135430,4135450,0,R0,4135450,4135450,4135458,4135478,0,R2,4135478,5527250,5527480,5527500,1,5527500,1
A,643550,4135450,4135630,4135650,1,R0,4135650,4135650,4135658,4135678,0,R2,4135678,5527500,5527580,5527600,0,5527600,1
A,643550,4135650,4135780,4135800,1,4135800,1
A,643600,4135800,4136030,4136050,2,4136050,2
A,643650,4136050,4136230,4136250,1,4136250,1
A,643650,4136250,4136380,4136400,1,4136400,1
A,643750,4136400,4136830,4136850,3,R0,4136850,4136850,4136858,4136878,0,R3,4136878,4599650,4601280,4601300,7,4601300,10
A,643750,4136850,4137130,4137150,2,R0,4137150,4137150,4137158,4137178,0,R3,4137178,4601300,4601830,4601850,2,4601850,4
A,643850,4137150,4137230,4137250,0,4137250,0
A,643900,4137250,4137780,4137800,3,R0,4137800,4137800,4137808,4137828,0,R3,4137828,4601850,4602430,4602450,2,4602450,5
A,644350,4137800,4137880,4137900,0,R1,4137900,4137900,4137908,4137928,0,R3,4137928,4602450,4602580,4602600,1,4602600,1
A,644500,4137900,4138080,4138100,1,R0,4138100,4138100,4138108,4138128,0,R2,4138128,5527600,5528430,5528450,2,5528450,3
A,644600,4138100,4138280,4138300,2,4138300,2
A,644800,4138300,4138480,4138500,1,R0,4138500,4138500,4138508,4138528,0,R2,4138528,5528450,5528880,5528900,2,5528900,3
A,644850,4138500,4139080,4139100,4,R1,4139100,4139100,4139108,4139128,0,R2,4139128,5530000,5530530,5530550,2,5530550,6
A,644850,4139100,4139930,4139950,5,4139950,5
A,644850,4139950,4140580,4140600,3,R1,4140600,4140600,4140608,4140628,0,R2,4140628,5531100,5531580,5531600,1,5531600,4
A,644900,4140600,4140680,4140700,0,R0,4140700,4140700,4140708,4140728,0,R2,4140728,5531600,5532430,5532450,3,5532450,3
A,644950,4140700,4140880,4140900,1,R0,4140900,4140900,4140908,4140928,0,R2,4140928,5532450,5533980,5534000,6,5534000,7
A,644950,4140900,4141630,4141650,4,R0,4141650,4141650,4141658,4141678,0,R2,4141678,5534000,5536630,5536650,14,5536650,18
A,645050,4141650,4141980,4142000,2,4142000,2
A,645150,4142000,4142180,4142200,1,4142200,1
A,645350,4142200,4142880,4142900,3,R1,4142900,4142900,4142908,4142928,0,R3,4142928,4602600,4602680,4602700,0,4602700,3
A,645400,4142900,4143080,4143100,1,R1,4143100,4143100,4143108,4143128,0,R3,4143128,4602700,4603930,4603950,4,4603950,5
A,645450,4143100,4143280,4143300,1,4143300,1
A,645500,4143300,4143430,4143450,1,4143450,1
A,645550,4143450,4143530,4143550,0,R1,4143550,4143550,4143558,4143578,0,R3,4143578,4603950,4604830,4604850,4,4604850,4
A,645550,4143550,4143680,4143700,1,R1,4143700,4143700,4143708,4143728,0,R3,4143728,4604850,4607580,4607600,12,4607600,13
A,645600,4143700,4144830,4144850,6,R0,4144850,4144850,4144858,4144878,0,R2,4144878,5537650,5539680,5539700,9,5539700,15
A,645750,4144850,4144980,4145000,1,4145000,1
A,645850,4145000,4146230,4146250,5,R1,4146250,4146250,4146258,4146278,0,R2,4146278,5540300,5540430,5540450,1,5540450,6
A,645950,4146250,4146480,4146500,2,R1,4146500,4146500,4146508,4146528,0,R2,4146528,5540450,5541180,5541200,3,5541200,5
A,645950,4146500,4146680,4146700,2,R0,4146700,4146700,4146708,4146728,0,R3,4146728,4608350,4608480,4608500,1,4608500,3
A,646100,4146700,4149230,4149250,9,4149250,9
A,646200,4149250,4150630,4150650,7,R0,4150650,4150650,4150658,4150678,0,R3,4150678,4617450,4618930,4618950,5,4618950,12
A,646250,4150650,4151680,4151700,6,4151700,6
A,646300,4151700,4152130,4152150,3,R0,4152150,4152150,4152158,4152178,0,R3,4152178,4618950,4627030,4627050,35,4627050,38
A,646350,4152150,4152280,4152300,1,4152300,1
A,646450,4152300,4152430,4152450,1,R1,4152450,4152450,4152458,4152478,0,R2,4152478,5550250,5550430,5550450,1,5550450,2
A,646500,4152450,4153230,4153250,4,4153250,4
A,646650,4153250,4153880,4153900,3,R1,4153900,4153900,4153908,4153928,0,R2,4153928,5551050,5551530,5551550,2,5551550,5
A,646650,4153900,4154080,4154100,2,R1,4154100,4154100,4154108,4154128,0,R2,4154128,5551550,5554530,5554550,11,5554550,13
A,646950,4154100,4154430,4154450,2,R0,4154450,4154450,4154458,4154478,0,R3,4154478,4627450,4629480,4629500,8,4629500,10
A,647100,4154450,4154630,4154650,1,4154650,1
A,647200,4154650,4155630,4155650,5,4155650,5
A,647200,4155650,4156030,4156050,2,4156050,2
A,647300,4156050,4156630,4156650,3,R0,4156650,4156650,4156658,4156678,0,R2,4156678,5554850,5555030,5555050,2,5555050,5
A,647450,4156650,4157830,4157850,6,R0,4157850,4157850,4157858,4157878,0,R2,4157878,5557300,5557980,5558000,2,5558000,8
A,647500,4157850,4158830,4158850,5,R1,4158850,4158850,4158858,4158878,0,R3,4158878,4632200,4632780,4632800,2,4632800,7
A,647650,4158850,4160480,4160500,7,R1,4160500,4160500,4160508,4160528,0,R2,4160528,5558000,5558480,5558500,1,5558500,8
A,647700,4160500,4160880,4160900,2,R1,4160900,4160900,4160908,4160928,0,R2,4160928,5558500,5558680,5558700,2,5558700,4
A,647700,4160900,4161030,4161050,1,R0,4161050,4161050,4161058,4161078,0,R2,4161078,5558700,5561630,5561650,12,5561650,13
A,647900,4161050,4161930,4161950,4,4161950,4
A,648000,4161950,4162280,4162300,2,R1,4162300,4162300,4162308,4162328,0,R3,4162328,4634850,4635530,4635550,2,4635550,4
A,648100,4162300,4162380,4162400,0,4162400,0
A,648200,4162400,4163130,4163150,3,R0,4163150,4163150,4163158,4163178,0,R2,4163178,5561650,5563230,5563250,6,5563250,9
A,648500,4163150,4163230,4163250,0,4163250,0
A,648600,4163250,4163480,4163500,2,4163500,2
A,648600,4163500,4163580,4163600,0,R1,4163600,4163600,4163608,4163628,0,R3,4163628,4635550,4637280,4637300,7,4637300,7
A,648600,4163600,4163780,4163800,1,4163800,1
A,648600,4163800,4163880,4163900,0,4163900,0
A,648650,4163900,4164080,4164100,2,R0,4164100,4164100,4164108,4164128,0,R3,4164128,4637300,4639080,4639100,5,4639100,7
A,648700,4164100,4164380,4164400,2,4164400,2
A,648750,4164400,4164580,4164600,2,4164600,2
A,649050,4164600,4165930,4165950,5,R0,4165950,4165950,4165958,4165978,0,R3,4165978,4639100,4639430,4639450,1,4639450,6
A,649100,4165950,4166130,4166150,1,R0,4166150,4166150,4166158,4166178,0,R3,4166178,4639450,4639530,4639550,0,4639550,1
A,649150,4166150,4166280,4166300,1,R1,4166300,4166300,4166308,4166328,0,R2,4166328,5567200,5567380,5567400,2,5567400,3
A,649150,4166300,4170130,4170150,19,4170150,19
A,649250,4170150,4170230,4170250,0,4170250,0
A,649250,4170250,4170380,4170400,1,4170400,1
A,649300,4170400,4170630,4170650,2,R1,4170650,4170650,4170658,4170678,0,R3,4170678,4639550,4639630,4639650,0,4639650,2
A,649400,4170650,4171530,4171550,5,R0,4171550,4171550,4171558,4171578,0,R2,4171578,5569550,5570630,5570650,4,5570650,9
A,649400,4171550,4171680,4171700,1,4171700,1
A,649450,4171700,4171830,4171850,1,R0,4171850,4171850,4171858,4171878,0,R2,4171878,5570650,5571130,5571150,1,5571150,2
A,649450,4171850,4172080,4172100,2,R0,4172100,4172100,4172108,4172128,0,R3,4172128,4641550,4642630,4642650,3,4642650,5
A,649600,4172100,4172230,4172250,1,4172250,1
A,649750,4172250,4173730,4173750,6,R1,4173750,4173750,4173758,4173778,0,R2,4173778,5571150,5572630,5572650,5,5572650,11
A,649750,4173750,4175430,4175450,7,R0,4175450,4175450,4175458,4175478,0,R3,4175478,4645850,4646380,4646400,2,4646400,9
A,649850,4175450,4176930,4176950,7,R0,4176950,4176950,4176958,4176978,0,R2,4176978,5572750,5573080,5573100,1,5573100,8
A,650000,4176950,4177080,4177100,1,4177100,1
A,650000,4177100,4177230,4177250,1,4177250,1
A,650050,4177250,4177380,4177400,1,R1,4177400,4177400,4177408,4177428,0,R3,4177428,4648650,4649230,4649250,3,4649250,4
A,650100,4177400,4177580,4177600,1,R0,4177600,4177600,4177608,4177628,0,R2,4177628,5573100,5575030,5575050,9,5575050,10
A,650150,4177600,4177680,4177700,0,R0,4177700,4177700,4177708,4177728,0,R2,4177728,5575050,5577580,5577600,9,5577600,9
A,650150,4177700,4178180,4178200,3,4178200,3
A,650300,4178200,4178280,4178300,0,R1,4178300,4178300,4178308,4178328,0,R3,4178328,4649250,4649480,4649500,1,4649500,1
A,650300,4178300,4178930,4178950,4,R0,4178950,4178950,4178958,4178978,0,R3,4178978,4649500,4649580,4649600,0,4649600,4
A,650300,4178950,4179030,4179050,0,4179050,0
A,650400,4179050,4179230,4179250,1,R0,4179250,4179250,4179258,4179278,0,R3,4179278,4649600,4650580,4650600,4,4650600,5
A,650450,4179250,4179880,4179900,4,R0,4179900,4179900,4179908,4179928,0,R3,4179928,4650950,4651180,4651200,1,4651200,5
A,650550,4179900,4180530,4180550,3,4180550,3
A,650600,4180550,4180730,4180750,1,4180750,1
A,650950,4180750,4181730,4181750,5,R1,4181750,4181750,4181758,4181778,0,R3,4181778,4654250,4654430,4654450,1,4654450,6
A,651000,4181750,4181830,4181850,0,R1,4181850,4181850,4181858,4181878,0,R3,4181878,4654450,4654680,4654700,1,4654700,1
A,651050,4181850,4184130,4184150,11,R1,4184150,4184150,4184158,4184178,0,R3,4184178,4654700,4654780,4654800,0,4654800,11
A,651100,4184150,4184380,4184400,2,4184400,2
A,651150,4184400,4184530,4184550,1,R1,4184550,4184550,4184558,4184578,0,R3,4184578,4654800,4656430,4656450,8,4656450,9
A,651200,4184550,4187530,4187550,12,R0,4187550,4187550,4187558,4187578,0,R3,4187578,4659450,4659930,4659950,2,4659950,14
A,651250,4187550,4188580,4188600,4,R1,4188600,4188600,4188608,4188628,0,R2,4188628,5581750,5581980,5582000,1,5582000,5
A,651350,4188600,4188780,4188800,2,R1,4188800,4188800,4188808,4188828,0,R2,4188828,5582000,5585530,5585550,14,5585550,16
A,651350,4188800,4189430,4189450,3,4189450,3
A,651550,4189450,4189580,4189600,1,R0,4189600,4189600,4189608,4189628,0,R2,4189628,5587400,5588880,5588900,5,5588900,6
A,651600,4189600,4189880,4189900,2,R1,4189900,4189900,4189908,4189928,0,R2,4189928,5589400,5594730,5594750,18,5594750,20
A,651600,4189900,4190880,4190900,5,4190900,5
A,651650,4190900,4191030,4191050,1,4191050,1
A,651700,4191050,4191180,4191200,1,4191200,1
A,651900,4191200,4192580,4192600,5,R1,4192600,4192600,4192608,4192628,0,R2,4192628,5594750,5595280,5595300,2,5595300,7
A,651900,4192600,4192730,4192750,1,R1,4192750,4192750,4192758,4192778,0,R2,4192778,5595300,5595980,5596000,3,5596000,4
A,652100,4192750,4192830,4192850,0,R1,4192850,4192850,4192858,4192878,0,R2,4192878,5596000,5596480,5596500,1,5596500,1
A,652100,4192850,4193380,4193400,3,4193400,3
A,652150,4193400,4194080,4194100,3,4194100,3
A,652300,4194100,4194280,4194300,1,R0,4194300,4194300,4194308,4194328,0,R3,4194328,4664450,4666680,4666700,8,4666700,9
A,652550,4194300,4194580,4194600,2,R1,4194600,4194600,4194608,4194628,0,R2,4194628,5596700,5599580,5599600,11,5599600,13
A,652950,4194600,4194730,4194750,1,R1,4194750,4194750,4194758,4194778,0,R2,4194778,5599600,5601480,5601500,6,5601500,7
A,652950,4194750,4194930,4194950,1,R1,4194950,4194950,4194958,4194978,0,R2,4194978,5601500,5601630,5601650,1,5601650,2
A,653050,4194950,4195030,4195050,0,R1,4195050,4195050,4195058,4195078,0,R2,4195078,5601650,5601780,5601800,1,5601800,1
A,653250,4195050,4197730,4197750,11,R1,4197750,4197750,4197758,4197778,0,R2,4197778,5601800,5602280,5602300,1,5602300,12
A,653250,4197750,4199880,4199900,8,4199900,8
A,653450,4199900,4200080,4200100,1,4200100,1
A,653550,4200100,4200230,4200250,1,4200250,1
A,653600,4200250,4200380,4200400,1,R0,4200400,4200400,4200408,4200428,0,R3,4200428,4668800,4668880,4668900,0,4668900,1
A,653700,4200400,4201030,4201050,3,R0,4201050,4201050,4201058,4201078,0,R3,4201078,4668900,4671480,4671500,10,4671500,13
A,653850,4201050,4202080,4202100,7,R0,4202100,4202100,4202108,4202128,0,R2,4202128,5603150,5603580,5603600,1,5603600,8
A,653950,4202100,4202180,4202200,0,R1,4202200,4202200,4202208,4202228,0,R3,4202228,4678650,4679480,4679500,3,4679500,3
A,654000,4202200,4202430,4202450,2,4202450,2
A,654000,4202450,4202580,4202600,1,R0,4202600,4202600,4202608,4202628,0,R2,4202628,5603600,5604830,5604850,6,5604850,7
A,654150,4202600,4202780,4202800,1,4202800,1
A,654150,4202800,4202880,4202900,0,R1,4202900,4202900,4202908,4202928,0,R3,4202928,4679500,4683180,4683200,14,4683200,14
A,654200,4202900,4205980,4206000,13,R1,4206000,4206000,4206008,4206028,0,R2,4206028,5610450,5612530,5612550,7,5612550,20
A,654300,4206000,4206080,4206100,0,4206100,0
A,654350,4206100,4206330,4206350,2,R0,4206350,4206350,4206358,4206378,0,R2,4206378,5612550,5612730,5612750,2,5612750,4
A,654350,4206350,4207280,4207300,4,4207300,4
A,654400,4207300,4207380,4207400,0,R1,4207400,4207400,4207408,4207428,0,R2,4207428,5613650,5614580,5614600,4,5614600,4
A,654400,4207400,4207480,4207500,0,R1,4207500,4207500,4207508,4207528,0,R2,4207528,5614600,5615780,5615800,5,5615800,5
A,654450,4207500,4207680,4207700,2,R1,4207700,4207700,4207708,4207728,0,R2,4207728,5615800,5619230,5619250,15,5619250,17
A,654500,4207700,4207780,4207800,0,R0,4207800,4207800,4207808,4207828,0,R2,4207828,5619250,5620580,5620600,4,5620600,4
A,654600,4207800,4210080,4210100,10,R1,4210100,4210100,4210108,4210128,0,R3,4210128,4687300,4687380,4687400,0,4687400,10
A,654650,4210100,4210280,4210300,1,R0,4210300,4210300,4210308,4210328,0,R2,4210328,5620600,5621880,5621900,4,5621900,5
A,654700,4210300,4210430,4210450,1,R0,4210450,4210450,4210458,4210478,0,R2,4210478,5621900,5622330,5622350,3,5622350,4
A,654700,4210450,4211530,4211550,6,R0,4211550,4211550,4211558,4211578,0,R2,4211578,5623200,5623880,5623900,3,5623900,9
A,655050,4211550,4211780,4211800,2,4211800,2
A,655250,4211800,4211930,4211950,1,R0,4211950,4211950,4211958,4211978,0,R2,4211978,5623900,5623980,5624000,0,5624000,1
A,655400,4211950,4212030,4212050,0,4212050,0
A,655450,4212050,4212130,4212150,0,4212150,0
A,655500,4212150,4213530,4213550,6,R1,4213550,4213550,4213558,4213578,0,R2,4213578,5624000,5624380,5624400,1,5624400,7
A,655650,4213550,4215630,4215650,9,4215650,9
A,656050,4215650,4215780,4215800,1,R0,4215800,4215800,4215808,4215828,0,R3,4215828,4694250,4695580,4695600,5,4695600,6
A,656150,4215800,4217780,4217800,7,4217800,7
A,656150,4217800,4217930,4217950,1,4217950,1
A,656250,4217950,4218130,4218150,1,R0,4218150,4218150,4218158,4218178,0,R2,4218178,5625400,5625780,5625800,1,5625800,2
A,656250,4218150,4218230,4218250,0,R0,4218250,4218250,4218258,4218278,0,R2,4218278,5625800,5628380,5628400,11,5628400,11
A,656450,4218250,4218480,4218500,2,4218500,2
A,656500,4218500,4221180,4221200,10,R0,4221200,4221200,4221208,4221228,0,R2,4221228,5633550,5634680,5634700,5,5634700,15
A,656500,4221200,4221280,4221300,0,R1,4221300,4221300,4221308,4221328,0,R2,4221328,5634700,5637180,5637200,10,5637200,10
A,656950,4221300,4221930,4221950,4,R1,4221950,4221950,4221958,4221978,0,R2,4221978,5637200,5637580,5637600,3,5637600,7
A,656950,4221950,4222080,4222100,1,R0,4222100,4222100,4222108,4222128,0,R3,4222128,4695600,4695680,4695700,0,4695700,1
A,657300,4222100,4222230,4222250,1,R1,4222250,4222250,4222258,4222278,0,R3,4222278,4695700,4697630,4697650,7,4697650,8
A,657350,4222250,4222780,4222800,3,R0,4222800,4222800,4222808,4222828,0,R3,4222828,4697650,4701230,4701250,12,4701250,15
A,657500,4222800,4222880,4222900,0,R0,4222900,4222900,4222908,4222928,0,R3,4222928,4701250,4701580,4701600,1,4701600,1
A,657550,4222900,4224080,4224100,7,R0,4224100,4224100,4224108,4224128,0,R3,4224128,4701600,4701680,4701700,0,4701700,7
A,657650,4224100,4225430,4225450,6,R1,4225450,4225450,4225458,4225478,0,R3,4225478,4701700,4703030,4703050,4,4703050,10
A,657650,4225450,4225580,4225600,1,R0,4225600,4225600,4225608,4225628,0,R3,4225628,4703050,4703380,4703400,2,4703400,3
A,657650,4225600,4225680,4225700,0,R0,4225700,4225700,4225708,4225728,0,R3,4225728,4703400,4704580,4704600,5,4704600,5
A,657700,4225700,4225830,4225850,1,R0,4225850,4225850,4225858,4225878,0,R3,4225878,4704600,4705230,4705250,4,4705250,5
A,657950,4225850,4226130,4226150,2,R1,4226150,4226150,4226158,4226178,0,R2,4226178,5637600,5638680,5638700,3,5638700,5
A,658000,4226150,4226230,4226250,0,R0,4226250,4226250,4226258,4226278,0,R3,4226278,4705250,4706730,4706750,5,4706750,5
A,658000,4226250,4226430,4226450,1,R0,4226450,4226450,4226458,4226478,0,R3,4226478,4706750,4709980,4710000,12,4710000,13
A,658100,4226450,4226580,4226600,1,4226600,1
A,658200,4226600,4226730,4226750,1,R0,4226750,4226750,4226758,4226778,0,R3,4226778,4710000,4710630,4710650,3,4710650,4
A,658250,4226750,4227130,4227150,2,4227150,2
A,658300,4227150,4227380,4227400,2,4227400,2
A,658550,4227400,4228630,4228650,5,R0,4228650,4228650,4228658,4228678,0,R3,4228678,4710650,4711280,4711300,3,4711300,8
A,658550,4228650,4228780,4228800,1,4228800,1
A,658850,4228800,4228930,4228950,1,R0,4228950,4228950,4228958,4228978,0,R3,4228978,4711300,4711780,4711800,1,4711800,2
A,658900,4228950,4229230,4229250,2,R1,4229250,4229250,4229258,4229278,0,R3,4229278,4711800,4712380,4712400,3,4712400,5
A,658950,4229250,4229430,4229450,1,R1,4229450,4229450,4229458,4229478,0,R3,4229478,4712400,4712580,4712600,1,4712600,2
A,659100,4229450,4229530,4229550,0,R0,4229550,4229550,4229558,4229578,0,R3,4229578,4712600,4713180,4713200,3,4713200,3
A,659150,4229550,4229680,4229700,1,4229700,1
A,659250,4229700,4229830,4229850,1,R1,4229850,4229850,4229858,4229878,0,R3,4229878,4713200,4714980,4715000,6,4715000,7
A,659350,4229850,4229930,4229950,0,4229950,0
A,659350,4229950,4230080,4230100,1,4230100,1
A,659400,4230100,4230430,4230450,3,R1,4230450,4230450,4230458,4230478,0,R2,4230478,5638700,5641180,5641200,9,5641200,12
A,659400,4230450,4230580,4230600,1,R0,4230600,4230600,4230608,4230628,0,R3,4230628,4715000,4715680,4715700,4,4715700,5
A,659650,4230600,4231230,4231250,3,R1,4231250,4231250,4231258,4231278,0,R2,4231278,5641200,5642280,5642300,5,5642300,8
A,659800,4231250,4231330,4231350,0,R1,4231350,4231350,4231358,4231378,0,R2,4231378,5642300,5642380,5642400,0,5642400,0
A,659900,4231350,4231930,4231950,3,4231950,3
A,659950,4231950,4232130,4232150,1,4232150,1
A,660000,4232150,4233880,4233900,8,4233900,8
A,660050,4233900,4233980,4234000,0,4234000,0
A,660100,4234000,4234130,4234150,1,4234150,1
A,660300,4234150,4234330,4234350,1,R0,4234350,4234350,4234358,4234378,0,R2,4234378,5643700,5644130,5644150,3,5644150,4
A,660400,4234350,4234430,4234450,0,R0,4234450,4234450,4234458,4234478,0,R2,4234478,5644150,5645580,5645600,6,5645600,6
A,660400,4234450,4234730,4234750,2,4234750,2
A,660550,4234750,4234880,4234900,1,4234900,1
A,660600,4234900,4235030,4235050,1,4235050,1
A,660650,4235050,4235480,4235500,3,4235500,3
A,660650,4235500,4235680,4235700,1,4235700,1
A,660650,4235700,4235780,4235800,0,4235800,0
A,660650,4235800,4235980,4236000,2,4236000,2
A,660750,4236000,4236080,4236100,0,R1,4236100,4236100,4236108,4236128,0,R2,4236128,5645600,5648430,5648450,14,5648450,14
A,660850,4236100,4236180,4236200,0,R1,4236200,4236200,4236208,4236228,0,R2,4236228,5648450,5649780,5649800,5,5649800,5
A,660850,4236200,4236330,4236350,1,R0,4236350,4236350,4236358,4236378,0,R3,4236378,4719250,4720080,4720100,3,4720100,4
A,660900,4236350,4236480,4236500,1,R1,4236500,4236500,4236508,4236528,0,R2,4236528,5649800,5652730,5652750,16,5652750,17
A,661050,4236500,4238230,4238250,8,R1,4238250,4238250,4238258,4238278,0,R3,4238278,4720100,4721730,4721750,6,4721750,14
A,661100,4238250,4238380,4238400,1,R1,4238400,4238400,4238408,4238428,0,R3,4238428,4721750,4722030,4722050,2,4722050,3
A,661100,4238400,4238580,4238600,1,R1,4238600,4238600,4238608,4238628,0,R3,4238628,4722050,4725030,4725050,9,4725050,10
A,661150,4238600,4238780,4238800,2,R1,4238800,4238800,4238808,4238828,0,R3,4238828,4725050,4725780,4725800,4,4725800,6
A,661250,4238800,4238930,4238950,1,R0,4238950,4238950,4238958,4238978,0,R3,4238978,4725800,4729880,4729900,17,4729900,18
A,661250,4238950,4239030,4239050,0,R0,4239050,4239050,4239058,4239078,0,R3,4239078,4729900,4730480,4730500,2,4730500,2
A,661300,4239050,4239680,4239700,3,R1,4239700,4239700,4239708,4239728,0,R3,4239728,4730500,4733380,4733400,11,4733400,14
A,661400,4239700,4241030,4241050,8,R1,4241050,4241050,4241058,4241078,0,R3,4241078,4733950,4734180,4734200,1,4734200,9
A,661400,4241050,4241580,4241600,3,4241600,3
A,661400,4241600,4241730,4241750,1,R0,4241750,4241750,4241758,4241778,0,R3,4241778,4735600,4737280,4737300,6,4737300,7
A,661500,4241750,4242680,4242700,4,4242700,4
A,661500,4242700,4242930,4242950,2,4242950,2
A,661600,4242950,4243130,4243150,1,R1,4243150,4243150,4243158,4243178,0,R2,4243178,5653450,5654780,5654800,5,5654800,6
A,661600,4243150,4243280,4243300,1,4243300,1
A,661850,4243300,4243380,4243400,0,4243400,0
A,662000,4243400,4247230,4247250,15,4247250,15
A,662000,4247250,4247430,4247450,1,4247450,1
A,662000,4247450,4247830,4247850,2,R0,4247850,4247850,4247858,4247878,0,R3,4247878,4742500,4744930,4744950,12,4744950,14
A,662100,4247850,4248130,4248150,3,R1,4248150,4248150,4248158,4248178,0,R3,4248178,4744950,4748480,4748500,11,4748500,14
A,662400,4248150,4248230,4248250,0,4248250,0
A,662400,4248250,4248480,4248500,2,R0,4248500,4248500,4248508,4248528,0,R2,4248528,5659250,5659330,5659350,0,5659350,2
A,662500,4248500,4248980,4249000,3,R1,4249000,4249000,4249008,4249028,0,R3,4249028,4748500,4752530,4752550,15,4752550,18
A,662500,4249000,4249180,4249200,1,R0,4249200,4249200,4249208,4249228,0,R2,4249228,5659350,5662330,5662350,11,5662350,12
A,662650,4249200,4249780,4249800,3,4249800,3
A,662700,4249800,4249880,4249900,0,4249900,0
A,662900,4249900,4250080,4250100,1,R0,4250100,4250100,4250108,4250128,0,R2,4250128,5662350,5664030,5664050,7,5664050,8
A,663350,4250100,4252080,4252100,7,R1,4252100,4252100,4252108,4252128,0,R2,4252128,5667650,5667730,5667750,0,5667750,7
A,663350,4252100,4252280,4252300,1,4252300,1
A,663350,4252300,4253630,4253650,6,4253650,6
A,663550,4253650,4253730,4253750,0,R1,4253750,4253750,4253758,4253778,0,R2,4253778,5668900,5669230,5669250,2,5669250,2
A,663800,4253750,4254130,4254150,3,R0,4254150,4254150,4254158,4254178,0,R2,4254178,5669250,5669330,5669350,0,5669350,3
A,663950,4254150,4254380,4254400,3,R0,4254400,4254400,4254408,4254428,0,R2,4254428,5669350,5669430,5669450,0,5669450,3
A,664000,4254400,4256980,4257000,13,R1,4257000,4257000,4257008,4257028,0,R2,4257028,5670200,5674330,5674350,16,5674350,29
A,664000,4257000,4257680,4257700,3,R1,4257700,4257700,4257708,4257728,0,R2,4257728,5674350,5674780,5674800,1,5674800,4
A,664000,4257700,4259930,4259950,10,R1,4259950,4259950,4259958,4259978,0,R3,4259978,4753250,4753330,4753350,0,4753350,10
A,664050,4259950,4260130,4260150,1,R1,4260150,4260150,4260158,4260178,0,R2,4260178,5682650,5682930,5682950,1,5682950,2
A,664150,4260150,4262530,4262550,9,R1,4262550,4262550,4262558,4262578,0,R3,4262578,4753450,4755230,4755250,5,4755250,14
A,664200,4262550,4263530,4263550,5,R1,4263550,4263550,4263558,4263578,0,R3,4263578,4755250,4756130,4756150,3,4756150,8
A,664200,4263550,4263680,4263700,1,R1,4263700,4263700,4263708,4263728,0,R3,4263728,4756150,4759830,4759850,15,4759850,16
A,664500,4263700,4263780,4263800,0,R1,4263800,4263800,4263808,4263828,0,R3,4263828,4759850,4759980,4760000,1,4760000,1
A,664500,4263800,4263880,4263900,0,R1,4263900,4263900,4263908,4263928,0,R3,4263928,4760000,4762380,4762400,8,4762400,8
A,664700,4263900,4265030,4265050,5,4265050,5
A,664800,4265050,4265230,4265250,2,R0,4265250,4265250,4265258,4265278,0,R2,4265278,5684550,5685280,5685300,4,5685300,6
A,665000,4265250,4265330,4265350,0,4265350,0
A,665050,4265350,4265980,4266000,3,R0,4266000,4266000,4266008,4266028,0,R3,4266028,4762400,4765430,4765450,11,4765450,14
